연번,자치구,법정동,사업장명,업태구분명
1,금천구,산동,마리오아울렛 1관,쇼핑센터
2,금천구,산동,마리오아울렛 3관,쇼핑센터
4,양천구,목동,롯데슈퍼 목동2점,구분없음
5,영등포구,당산동,영등포유통상가,그 밖의 대규모점포
6,서초구,방배동,롯데슈퍼 방배2점,대형마트
7,동대문구,장안동,GS THE FRESH 동대문장안점,구분없음
8,강남구,압구정동,갤러리아백화점(동관),백화점
9,중랑구,망우동,GS THE FRESH 중랑망우점,그 밖의 대규모점포
10,서대문구,홍제동,롯데슈퍼 홍제2점,구분없음
11,강서구,화곡동,씨에스유통 (롯데슈퍼화곡2점),그 밖의 대규모점포
12,서대문구,홍제동,롯데슈퍼 유진점,구분없음
13,서대문구,홍제동,유진상가,시장
14,강남구,압구정동,갤러리아백화점(서관),백화점
15,동대문구,장안동,GS THE FRESH 동대문장안점,구분없음
16,영등포구,신길동,홈플러스(주) 익스프레스 신길3점,구분없음
17,성북구,길음동,이마트에브리데이 길음점,구분없음
18,송파구,문정동,가든파이브 툴,쇼핑센터
19,성북구,길음동,이마트에브리데이 길음점,구분없음
20,중구,충무동,롯데쇼핑(주)롯데슈퍼명동점,그 밖의 대규모점포
21,강동구,성내동,이마트에브리데이 성내점,구분없음
22,영등포구,문래동,GS THE FRESH 문래점,구분없음
23,강남구,삼성동,현대백화점 무역센터점,백화점
24,관악구,봉천동,GS THE FRESH 관악은천점,구분없음
25,서대문구,대현동,GS THE FRESH 신촌이대역점,그 밖의 대규모점포
26,서대문구,남좌동,이마트에브리데이 명지대점,구분없음
27,서초구,반포동,신세계백화점 강남점,백화점
28,강서구,화곡동,롯데쇼핑(주)롯데슈퍼화곡점,그 밖의 대규모점포
29,송파구,거여동,GS THE FRESH 송파시그니처점,구분없음
30,강서구,방화동,롯데쇼핑(주)롯데슈퍼개화산점,그 밖의 대규모점포
31,송파구,문정동,GS THE FRESH 송파하비오점,구분없음
32,양천구,신정동,홈플러스 익스프레스 신정4점,구분없음
33,금천구,산동,현대아울렛,쇼핑센터
34,강동구,길동,롯데쇼핑㈜롯데슈퍼길동점,구분없음
35,노원구,상계동,상계역전종합상가,쇼핑센터
36,구로구,구로동,이랜드리테일 NC구로점,백화점
37,강북구,미아동,롯데쇼핑(주) 롯데마트 삼양점,복합쇼핑몰
38,용산구,한강동,나진전자월드상가,전문점
39,관악구,봉천동,지에스 더 프레시(GS THE FRESH) 관악청림점,구분없음
40,서대문구,홍은동,롯데프레시 홍은점,구분없음
41,노원구,하계동,세이브존,그 밖의 대규모점포
42,마포구,성산동,마포농수산물시장,시장
43,구로구,고척동,고척아이파크쇼핑센터,쇼핑센터
44,용산구,한강동,나진산업 주식회사,전문점
45,성동구,성수동,뚝도시장,시장
46,성북구,하월곡동,롯데마켓 999 하월곡점,구분없음
47,동대문구,제기동,경동시장,시장
48,중랑구,중화동,홈플러스(주) 익스프레스 태릉점,그 밖의 대규모점포
49,노원구,공릉동,롯데쇼핑(주) 롯데슈퍼공릉점,구분없음
50,용산구,이촌동,GS THE FRESH 용산이촌점,구분없음
51,서대문구,남좌동,이마트에브리데이 남가좌점,구분없음
52,광진구,구의동,GS THE FRESH 광진구의점,구분없음
53,강남구,신사동,GS THE FRESH 압구정점,구분없음
54,노원구,상계동,롯데백화점 노원점,백화점
55,성북구,길음동,GS THE FRESH 성북클라시아점,구분없음
56,동대문구,용두동,청량리역 한양수자인 그라시엘 판매시설,그 밖의 대규모점포
57,종로구,무악동,GS THE FRESH 무악현대점,대형마트
58,성동구,성수동,GS THE FRESG 서울숲점,구분없음
59,영등포구,당산동,포레나당산동역세권청년주택 상업시설,그 밖의 대규모점포
60,도봉구,도봉동,도봉한신쇼핑상가,복합쇼핑몰
61,광진구,구의동,홈플러스(주)익스프레스 구의점,구분없음
62,광진구,중곡동,(주)이마트에브리데이 중곡동점,구분없음
63,광진구,중곡동,롯데쇼핑(주)롯데슈퍼 중곡점,구분없음
64,은평구,갈현동,역촌중앙시장,그 밖의 대규모점포
65,광진구,구의동,롯데 FRESH 아차산점,구분없음
66,노원구,중계.동,이천일아울렛 중계점,복합쇼핑몰
67,강서구,등촌동,(주)이마트에브리데이 가양역점,구분없음
68,광진구,구의동,롯데쇼핑(주)롯데슈퍼 구의점,구분없음
69,양천구,신정동,홈플러스 익스프레스 오목교점,구분없음
70,동대문구,제기동,노브랜드 경동시장점,구분없음
71,서초구,방배동,(주)지에스리테일 서초방배점,대형마트
72,동대문구,회기동,베라체캠퍼스 에비뉴,그 밖의 대규모점포
73,성동구,하왕십리동,GS THE FRESH 성동센트라스점,구분없음
74,양천구,신월동,롯데쇼핑(주)롯데슈퍼 신월점,구분없음
75,성동구,하왕십리동,GS THE FRESH 성동센트라스점,구분없음
76,성동구,옥수동,GS수퍼 성동옥수점,구분없음
77,서초구,양재동,(주)이마트 양재점,대형마트
78,중랑구,신내동,GS THE FRESH 신내점,그 밖의 대규모점포
79,서대문구,홍제동,롯데슈퍼 홍제점,구분없음
80,도봉구,방학동,롯데슈퍼 방학점,구분없음
81,은평구,대조동,엔씨백화점 불광점,쇼핑센터
82,도봉구,쌍문동,롯데슈퍼 쌍문점,구분없음
83,서대문구,남좌동,롯데슈퍼 남가좌점,구분없음
84,양천구,신정동,(주)지에스리테일 GS수퍼 목동오거리점,구분없음
85,성북구,정릉동,정릉시장상인회,시장
86,성동구,마장동,토우마트마축일시장,그 밖의 대규모점포
87,강남구,신사동,이마트에브리데이 강남시장점,구분없음
88,영등포구,신길동,GS THE FRESH 신길사러가점,구분없음
89,영등포구,당산동,이랜드리테일 당산점,그 밖의 대규모점포
90,중구,신당동,(주)광희패션몰,그 밖의 대규모점포
91,동작구,사당동,(주)이마트에브리데이 이수점,복합쇼핑몰
92,성동구,성수동,(주)이마트 성수점,대형마트
93,도봉구,창동,롯데프레쉬 창동점,구분없음
94,동작구,상도동,GS THE FRESH 동작구청점,구분없음
95,구로구,구로동,(주) 이마트 신도림점,대형마트
96,서대문구,창천동,롯데슈퍼 창천점,구분없음
97,성북구,하월곡동,월곡시장,시장
98,성북구,정릉동,정릉시장,시장
99,중랑구,망우동,주식회사 이마트 상봉점,대형마트
100,성북구,장위동,장위시장,그 밖의 대규모점포
101,성북구,삼선동,삼선시장,시장
102,성북구,하월곡동,이마트 하월곡점,복합쇼핑몰
103,성북구,길음동,이마트 미아점,대형마트
104,성동구,상왕십리동,GS THE FRESH 성동텐즈힐점,구분없음
105,강서구,화곡동,화곡 더리브스카이,그 밖의 대규모점포
106,송파구,석촌동,GS THE FRESH 송파석촌호수점,구분없음
107,중랑구,신내동,롯데프레시앤델리 봉화산역점,그 밖의 대규모점포
108,영등포구,당산동,(주)이마트에브리데이 영등포구청점,구분없음
109,금천구,산동,가산퍼블릭 상업시설,그 밖의 대규모점포
110,강서구,염창동,GS THE FRESH 강서증미역점,구분없음
111,동작구,상도동,홈플러스(주) 익스프레스 상도점,쇼핑센터
112,구로구,오류동,삼익쇼핑센타,쇼핑센터
113,성북구,장위동,코코마트,시장
114,강서구,등촌동,홈플러스(주) 강서점,대형마트
115,송파구,신천동,홈플러스(주)잠실점,대형마트
116,강북구,수유동,수유프라자,그 밖의 대규모점포
117,동작구,노량진동,노량진 드림스퀘어,그 밖의 대규모점포
118,관악구,신림동,신림종합시장,그 밖의 대규모점포
119,관악구,남현동,홈플러스 서울남현점,대형마트
120,성북구,하월곡동,홈플러스 월곡점,대형마트
121,종로구,낙원동,낙원상가,그 밖의 대규모점포
122,동작구,사당동,홈플러스(주) 익스프레스 남성점,복합쇼핑몰
123,송파구,거여동,홈플러스(주)익스프레스 거여점,구분없음
124,송파구,방이동,GS THE FRESH 송파나루역점,구분없음
125,영등포구,영등포동,롯데백화점 영등포점,백화점
126,송파구,풍납동,홈플러스(주)익스프레스 풍납점,구분없음
127,노원구,상계동,GS THE FRESH 노원캐슬점,구분없음
128,종로구,낙원동,낙원상가,그 밖의 대규모점포
129,광진구,자양동,자양1재정비촉진구역 도시정비형 재개발사업 판매시설,쇼핑센터
130,서대문구,대현동,GS THE FRESH 신촌이대역점,그 밖의 대규모점포
131,송파구,잠실동,홈플러스(주)익스프레스 잠실점,구분없음
132,강서구,마곡동,원 웨스트 몰,쇼핑센터
133,양천구,목동,(주)이마트 목동점,대형마트
134,구로구,구로동,(주)이마트 구로점,대형마트
135,종로구,예지동,광장시장,복합쇼핑몰
136,노원구,중계동,홈플러스(주)익스프레스 중계점,시장
137,은평구,응암동,홈플러스(주)익스프레스응암점,그 밖의 대규모점포
138,종로구,종동,동대문종합시장D동상가,그 밖의 대규모점포
139,은평구,구산동,홈플러스(주)익스프레스구산점,그 밖의 대규모점포
140,은평구,응암동,대림시장,시장
141,은평구,응암동,양지시장,그 밖의 대규모점포
142,종로구,숭인동,홈플러스(주)익스프레스 숭인점,구분없음
143,종로구,서린동,(주)영풍문고,전문점
144,중구,신당동,맥스타일,전문점
145,강동구,성내동,홈플러스(주) 익스프레스 성내점,구분없음
146,강동구,암사동,홈플러스(주) 익스프레스 암사점,대형마트
147,종로구,인의동,효성주얼리시티,그 밖의 대규모점포
148,종로구,창신동,브라운스톤 창신상가,그 밖의 대규모점포
149,종로구,종동,동대문종합시장,그 밖의 대규모점포
150,종로구,종동,동대문종합시장 신관,그 밖의 대규모점포
151,종로구,인의동,세운스퀘어,그 밖의 대규모점포
152,종로구,예지동,광장주식회사,시장
153,종로구,신문동,홈플러스(주)익스프레스 광화문점,복합쇼핑몰
154,중구,남대문동,센터포인트 명동,쇼핑센터
155,성북구,길음동,길음시장,그 밖의 대규모점포
156,종로구,종동,종로1번지아케이트,복합쇼핑몰
157,종로구,서린동,영풍문고,대형마트
158,종로구,창신동,동대문신발도매상가,그 밖의 대규모점포
159,종로구,숭인동,신설종합시장,시장
160,종로구,숭인동,신설종합시장(주),그 밖의 대규모점포
161,종로구,종동,종로세운상가,그 밖의 대규모점포
162,종로구,종동,종로세운상가,그 밖의 대규모점포
163,종로구,창신동,숭인제일아케이트,그 밖의 대규모점포
164,광진구,군자동,화양시장,그 밖의 대규모점포
165,종로구,창신동,크레타 망고 아울렛,전문점
166,종로구,중학동,중학아케이드,그 밖의 대규모점포
167,중구,남창동,서울남대문시장,그 밖의 대규모점포
168,중구,충무동,진양상가,그 밖의 대규모점포
169,중구,신당동,(주)에리어식스,그 밖의 대규모점포
170,중구,흥인동,우일타운,전문점
171,중구,을지동,대림상가,그 밖의 대규모점포
172,은평구,진관외동,진관시장,그 밖의 대규모점포
173,중구,신당동,올레오,쇼핑센터
174,중구,을지동,통일상가,그 밖의 대규모점포
175,중구,봉래동,롯데아울렛 서울역점,쇼핑센터
176,중구,봉래동,롯데아울렛 서울역점,쇼핑센터
177,중구,을지동,밀리오레,그 밖의 대규모점포
178,중구,남창동,숭례문상가,그 밖의 대규모점포
179,은평구,불광동,메트로,쇼핑센터
180,중구,소공동,호텔롯데아케이드,그 밖의 대규모점포
181,중구,신당동,에이피엠패션몰,그 밖의 대규모점포
182,중구,산림동,청계상가,그 밖의 대규모점포
183,중구,을지동,헬로우에이피엠,그 밖의 대규모점포
184,중구,을지동,롯데패션몰,쇼핑센터
185,중구,신당동,청평화시장,그 밖의 대규모점포
186,중구,황학동,주식회사 이마트 청계천점,복합쇼핑몰
187,중구,신당동,디오트,그 밖의 대규모점포
188,중구,황학동,베네치아메가몰,그 밖의 대규모점포
189,중구,명동,엠플라자(M plaza),쇼핑센터
190,중구,을지동,굿모닝시티 쇼핑몰,쇼핑센터
191,중구,을지동,평화시장,복합쇼핑몰
192,중구,명동,눈스퀘어,그 밖의 대규모점포
193,중구,을지동,라모도 쇼핑몰,그 밖의 대규모점포
194,영등포구,당산동,에쉐르아이시네마쇼핑몰,쇼핑센터
195,중구,충무동,밀리오레명동,그 밖의 대규모점포
196,중구,신당동,패션몰 유어스,그 밖의 대규모점포
197,용산구,한강동,아이파크몰(I PARK MALL),쇼핑센터
198,용산구,한남동,롯데슈퍼 한남점(가맹점),구분없음
199,용산구,한강동,국제센터아케이드,그 밖의 대규모점포
200,용산구,한강동,(주)전자타운,그 밖의 대규모점포
201,용산구,한강동,LS Avenue,그 밖의 대규모점포
202,용산구,보광동,보광시장,시장
203,용산구,서계동,만리시장,시장
204,영등포구,영등포동,삼구시장,그 밖의 대규모점포
205,용산구,이태원동,해밀톤 쇼핑몰,쇼핑센터
206,용산구,한강동,(주)에스와이에스홀딩스,전문점
207,성북구,장위동,삼익아파트상가,그 밖의 대규모점포
208,용산구,원효동,원효전자상가,전문점
209,용산구,용산동,신동아 쇼핑센터,쇼핑센터
210,용산구,한강동,전자타운,전문점
211,용산구,이태원동,이태원시장,시장
212,용산구,한강동,(주)서부티엔디,전문점
213,용산구,한강동,(주)농협유통하나로클럽용산점,대형마트
214,용산구,이촌동,한강상가,시장
215,용산구,한강동,터미널전자상가,전문점
216,용산구,산천동,삼성테마트,그 밖의 대규모점포
217,성동구,용답동,성동용답상가시장,시장
218,강동구,천호동,동아코아,쇼핑센터
219,용산구,한강동,아이파크(I PARK)백화점,백화점
220,강서구,내발산동,롯데쇼핑(주)롯데슈퍼 우장산점,그 밖의 대규모점포
221,강서구,방화동,롯데쇼핑(주)롯데슈퍼 방화점,그 밖의 대규모점포
222,동대문구,신설동,서울풍물시장,그 밖의 대규모점포
223,서초구,서초동,롯데쇼핑(주) 롯데마트 서초점,대형마트
224,용산구,용산동,신동아쇼핑센터,복합쇼핑몰
225,성동구,왕십리동,홈플러스(주) 익스프레스 왕십리점,구분없음
226,강남구,대치동,롯데백화점(강남점),백화점
227,용산구,한강동,선인상가,전문점
228,성동구,금호동,금남시장,시장
229,성동구,용답동,자동차매매센타,전문점
230,성동구,성수동,홈플러스(주)익스프레스 뚝섬점,구분없음
231,성동구,성수동,홈플러스익스프레스 뚝섬2점,구분없음
232,성동구,행당동,대림리빙프라자,그 밖의 대규모점포
233,성동구,성수동,(주)인트램,그 밖의 대규모점포
234,성동구,마장동,마장축산물시장,시장
235,성동구,왕십리도선동,성동삼성쉐르빌상가,그 밖의 대규모점포
236,성동구,옥수동,한남하이츠상가,구분없음
237,성동구,금호동,홈플러스(주) 익프스레스 금호2점,구분없음
238,성동구,금호동,홈플러스(주) 익스프레스 금호점,구분없음
239,성동구,행당동,한진종합상가,그 밖의 대규모점포
240,성동구,행당동,ENTER-6,그 밖의 대규모점포
241,성동구,행당동,노브랜드 엔터식스한양대점,구분없음
242,은평구,응암동,녹번시장,그 밖의 대규모점포
243,성동구,행당동,(주)이마트 왕십리점,대형마트
244,동대문구,장안동,롯데쇼핑(주) 롯데슈퍼 장안점,구분없음
245,동대문구,전농동,롯데쇼핑(주) 롯데슈퍼 전농점,구분없음
246,구로구,고척동,이천일 아울렛 구로점,그 밖의 대규모점포
247,동대문구,전농동,롯데쇼핑(주)롯데마트 청량리점,대형마트
248,성동구,성수동,홈플러스(주)익스프레스 성수점,구분없음
249,성동구,금호동,금북시장,그 밖의 대규모점포
250,성동구,금호동,금호종합시장,그 밖의 대규모점포
251,성동구,용답동,용답동상가번영회,시장
252,성동구,성수동,성동마트,그 밖의 대규모점포
253,광진구,자양동,노룬산시장,그 밖의 대규모점포
254,광진구,자양동,조양시장,그 밖의 대규모점포
255,광진구,중곡동,홈플러스(주)익스프레스 중곡점,구분없음
256,광진구,중곡동,중곡제일시장,그 밖의 대규모점포
257,광진구,군자동,파크에비뉴,그 밖의 대규모점포
258,광진구,중곡동,신성종합시장,그 밖의 대규모점포
259,광진구,자양동,자양종합시장,그 밖의 대규모점포
260,광진구,구의동,테크노-마트21,그 밖의 대규모점포
261,광진구,중곡동,홈플러스익스프레스 중곡2점,구분없음
262,광진구,자양동,(주)이마트 자양점,대형마트
263,광진구,화양동,한아름시장,그 밖의 대규모점포
264,광진구,화양동,(주)지에스리테일GS수퍼 광진화양점,구분없음
265,광진구,자양동,프라젠 스파,그 밖의 대규모점포
266,광진구,자양동,커먼그라운드,그 밖의 대규모점포
267,광진구,중곡동,광성시장,그 밖의 대규모점포
268,광진구,구의동,동서울터미널상가,그 밖의 대규모점포
269,광진구,광장동,현대종합상가,그 밖의 대규모점포
270,광진구,구의동,구의현대종합상가,그 밖의 대규모점포
271,동대문구,용두동,홈플러스(주) 동대문점,대형마트
272,광진구,구의동,구의 자이르네 판매시설,그 밖의 대규모점포
273,광진구,구의동,프라임프라자상가,그 밖의 대규모점포
274,광진구,구의동,구의시장,그 밖의 대규모점포
275,광진구,광장동,워커힐상가,그 밖의 대규모점포
276,광진구,구의동,홈플러스익스프레스 구의2점,구분없음
277,동대문구,장안동,장안위더스빌,그 밖의 대규모점포
278,동대문구,이문동,(주)이마트에브리데이 이문점,구분없음
279,동대문구,제기동,불로장생타워,전문점
280,동대문구,용두동,건강백화점 동의보감,전문점
281,동대문구,이문동,대규모점포 개설등록,그 밖의 대규모점포
282,동대문구,장안동,전곡시장,시장
283,동대문구,휘경동,이경시장,시장
284,동대문구,이문동,이문제일시장,시장
285,동대문구,제기동,한솔동의보감,전문점
286,동대문구,장안동,(주)형지쇼핑 아트몰링 장안점,그 밖의 대규모점포
287,동대문구,용두동,용두시장,시장
288,동대문구,제기동,동서시장,시장
289,동대문구,청량리동,청량리현대코아,그 밖의 대규모점포
290,동대문구,전농동,전농프라자,그 밖의 대규모점포
291,동대문구,전농동,전농로타리시장,시장
292,동대문구,답십리동,동부시장,시장
293,동대문구,이문동,이문동웰츠타워,그 밖의 대규모점포
294,동대문구,신설동,서울특별시장,그 밖의 대규모점포
295,동대문구,답십리동,(주)이마트에브리데이 답십리점,구분없음
296,동대문구,장안동,노브랜드 동대문 장안점,대형마트
297,동대문구,장안동,쉐르빌쇼핑타운,그 밖의 대규모점포
298,동대문구,제기동,(주)미도파마트,대형마트
299,동대문구,용두동,동부청과(주),그 밖의 대규모점포
300,동대문구,장안동,장안시장,그 밖의 대규모점포
301,동대문구,회기동,휘경시장,시장
302,동대문구,이문동,이문종합상가,그 밖의 대규모점포
303,동대문구,답십리동,답십리시장,그 밖의 대규모점포
304,동대문구,제기동,미도파마트,대형마트
305,동대문구,회기동,휘경시장,그 밖의 대규모점포
306,동대문구,이문동,주-이문종합상가,그 밖의 대규모점포
307,동대문구,이문동,주-이문종합상가,그 밖의 대규모점포
308,동대문구,장안동,롯데쇼핑(주) 롯데슈퍼 장안2동점,구분없음
309,강서구,화곡동,그랜드패션아울렛,그 밖의 대규모점포
310,동대문구,장안동,롯데쇼핑(주) 롯데슈퍼 장안 2동점,구분없음
311,동대문구,전농동,롯데백화점 청량리플라자,백화점
312,동대문구,제기동,제기시장,그 밖의 대규모점포
313,동대문구,답십리동,답십리중앙시장,그 밖의 대규모점포
314,동대문구,이문동,홈플러스(주) 익스프레스 이문점,그 밖의 대규모점포
315,동대문구,용두동,건강백화점 동의보감,전문점
316,동대문구,장안동,바우하우스,대형마트
317,강북구,미아동,트레지오,쇼핑센터
318,중랑구,신내동,동성타워프라자,복합쇼핑몰
319,중랑구,중화동,태능엔터피아 번영회,시장
320,중랑구,면목동,홈플러스(주)면목점,복합쇼핑몰
321,중랑구,상봉동,코스트코홀세일 상봉점,대형마트
322,중랑구,상봉동,롯데쇼핑(주)롯데슈퍼 상봉점,그 밖의 대규모점포
323,중랑구,묵동,신세계 이마트 묵동점,대형마트
324,중랑구,면목동,(주)이마트에브리데이 면목동점,그 밖의 대규모점포
325,성북구,돈암동,동소문스카이상가,그 밖의 대규모점포
326,성북구,길음동,길음시장,그 밖의 대규모점포
327,중랑구,면목.동,홈플러스(주)익스프레스 면목점,그 밖의 대규모점포
328,중랑구,상봉동,홈플러스(주) 서울 상봉점,대형마트
329,중랑구,신내동,홈플러스 신내점,대형마트
330,중랑구,묵동,주식회사 이마트 묵동점,대형마트
331,중랑구,망우동,홈플러스(주)익스프레스 망우점,그 밖의 대규모점포
332,성북구,석관동,석관황금시장,시장
333,성북구,돈암동,동소문스카이상가,시장
334,성북구,길음동,홈플러스익스프레스 길음점,구분없음
335,성북구,보문동,보문시장,그 밖의 대규모점포
336,성북구,하월곡동,미아시장,그 밖의 대규모점포
337,성북구,석관동,석관시장,그 밖의 대규모점포
338,성북구,석관동,새석관시장,그 밖의 대규모점포
339,성북구,장위동,번동시장,그 밖의 대규모점포
340,성북구,길음동,길음시장,그 밖의 대규모점포
341,성북구,돈암동,동소문스카이프라자,그 밖의 대규모점포
342,성북구,길음동,길음시장,시장
343,성북구,길음동,신세계이마트미아점,대형마트
344,성북구,길음동,이마트 미아점,대형마트
345,성북구,종암동,종암우림카이저팰리스주상복합,그 밖의 대규모점포
346,성북구,보문동,홈플러스익스프레스 보문점,구분없음
347,성북구,길음동,현대백화점 미아점,백화점
348,성북구,길음동,이마트 미아점,대형마트
349,성북구,길음동,이마트 하월곡점,대형마트
350,성북구,돈암동,GS슈퍼마켓 돈암점,그 밖의 대규모점포
351,성북구,길음동,GS슈퍼마켓 길음뉴타운점,그 밖의 대규모점포
352,성북구,길음동,GS수퍼마켓 길음점,그 밖의 대규모점포
353,성북구,월곡동,롯데슈퍼하월곡점,
354,성북구,동선동,유타쇼핑몰,쇼핑센터
355,성북구,동소문동,돈암시장,시장
356,성북구,장위동,장위전통시장상인회,시장
357,성북구,장위동,코코마트,그 밖의 대규모점포
358,성북구,장위동,코코마트,그 밖의 대규모점포
359,성북구,길음동,신세계백화점 미아점,백화점
360,성북구,길음동,길음시장,그 밖의 대규모점포
361,성북구,길음동,롯데마이슈퍼 길음점,구분없음
362,성북구,장위동,장석시장,시장
363,성북구,종암동,종암시장,시장
364,성북구,삼선동,돈암시장,시장
365,성북구,동소문동,롯데마이슈퍼 동소문점,구분없음
366,성북구,삼선동,홈플러스익스프레스 삼선점,구분없음
367,강북구,수유동,수유시장,그 밖의 대규모점포
368,강북구,수유동,수유중앙시장,그 밖의 대규모점포
369,강북구,미아동,동북프라자,그 밖의 대규모점포
370,강북구,번동,북부시장,시장
371,강북구,미아동,동북시장,그 밖의 대규모점포
372,강북구,미아동,연이스퀘어,쇼핑센터
373,강북구,수유동,수유프라자,그 밖의 대규모점포
374,강북구,미아동,숭인시장,그 밖의 대규모점포
375,강북구,수유동,강북종합시장,시장
376,강북구,수유동,수유북부시장,그 밖의 대규모점포
377,강북구,송중동,트레지오,복합쇼핑몰
378,강북구,수유동,강북종합시장,그 밖의 대규모점포
379,강북구,미아동,(주)지에스리테일GS수퍼 강북미아점,대형마트
380,강북구,미아동,(주)이마트에브리데이 미아동점,대형마트
381,강북구,수유동,수유프라자,그 밖의 대규모점포
382,강북구,번동,강북 북부시장,그 밖의 대규모점포
383,강북구,송천동,성북프라자,그 밖의 대규모점포
384,강북구,번동,(주)지에스리테일번동점,대형마트
385,강북구,수유동,롯데쇼핑(주)롯데슈퍼수유점,대형마트
386,강북구,삼각산동,롯데쇼핑(주)롯데슈퍼삼양점,대형마트
387,도봉구,쌍문동,금강아미움쇼핑센터,그 밖의 대규모점포
388,도봉구,창동,(주)이마트에브리데이 창동점,구분없음
389,강북구,미아동,롯데백화점 미아점,복합쇼핑몰
390,도봉구,방학동,신동아프라자,그 밖의 대규모점포
391,도봉구,창동,대우상가,그 밖의 대규모점포
392,도봉구,도봉동,도봉한양프라자,그 밖의 대규모점포
393,도봉구,방학동,GS THE FRESH 방학신동아점,구분없음
394,도봉구,창동,(주)에브리데이리테일 창동점,구분없음
395,구로구,개봉동,개봉중앙시장,그 밖의 대규모점포
396,도봉구,창동,삼익쇼핑,그 밖의 대규모점포
397,서대문구,남좌동,모래내시장(주),시장
398,도봉구,방학동,홈플러스(주)방학점,대형마트
399,도봉구,창동,(주) 이마트 창동점,복합쇼핑몰
400,도봉구,창동,(주)에브리데이리테일 창동점,구분없음
401,강서구,화곡동,그랜드백화점(주)마트화곡점,대형마트
402,도봉구,쌍문동,롯데슈퍼 쌍문4동 가맹점,구분없음
403,도봉구,방학동,롯데쇼핑(주)VIC마켓도봉점,대형마트
404,노원구,월계동,(주)지에스리테일 GS슈퍼 노원월계점,구분없음
405,노원구,공릉동,(주)이마트에브리데이 공릉동점,구분없음
406,노원구,상계동,오피앙,그 밖의 대규모점포
407,노원구,중계동,롯데마트 중계점,복합쇼핑몰
408,노원구,중계동,건영옴니백화점,백화점
409,노원구,상계동,노원아이파크 상가,그 밖의 대규모점포
410,노원구,상계동,(주)지에스리테일 GS수퍼상계점,구분없음
411,노원구,중계동,유경데파트,그 밖의 대규모점포
412,노원구,월계동,이마트타운 월계점,쇼핑센터
413,노원구,상계동,와우패션클럽,그 밖의 대규모점포
414,노원구,중계동,(주)이마트에브리데이 상계역점,구분없음
415,노원구,중계동,홈플러스(주) 중계점,복합쇼핑몰
416,노원구,공릉동,홈플러스(주)익스프레스 공릉점,구분없음
417,노원구,상계동,롯데백화점 상계점,백화점
418,노원구,하계동,세이브존,대형마트
419,노원구,월계동,신세계 이마트 월계덤,그 밖의 대규모점포
420,노원구,월계동,신세계 이마트 월계점,대형마트
421,노원구,하계동,세이브존,대형마트
422,노원구,상계동,상계중앙시장,그 밖의 대규모점포
423,노원구,공릉동,(주)지에스리테일  공릉점,구분없음
424,노원구,상계동,(주)지에스리테일 GS수퍼상계중앙점,대형마트
425,은평구,수색동,수일시장,그 밖의 대규모점포
426,은평구,대조동,팜스퀘어,쇼핑센터
427,은평구,응암동,대림시장,시장
428,구로구,개봉동,개봉제일시장,그 밖의 대규모점포
429,은평구,불광동,연서시장,그 밖의 대규모점포
430,은평구,불광동,롯데쇼핑(주)롯데슈퍼범서점,그 밖의 대규모점포
431,은평구,응암동,응암시장,그 밖의 대규모점포
432,은평구,불광동,대호프라자상가,복합쇼핑몰
433,은평구,불광동,불광미성상가,그 밖의 대규모점포
434,은평구,갈현동,홈플러스 익스프레스 갈현점,그 밖의 대규모점포
435,은평구,불광동,범서쇼핑,쇼핑센터
436,은평구,구산동,현대화유통기업(주),대형마트
437,은평구,진관내동,(주)미소종합유통,대형마트
438,은평구,신사동,홈플러스(주)익스프레스 신사점,그 밖의 대규모점포
439,은평구,역촌동,서부종합시장,시장
440,은평구,증산동,증산시장,그 밖의 대규모점포
441,은평구,응암동,대림시장,그 밖의 대규모점포
442,은평구,응암동,신세계이마트 은평점,대형마트
443,은평구,응암동,신세계이마트 은평점,대형마트
